halite_config_setting_divisor,collect_smoothed_multiplier,collect_actual_multiplier,collect_less_halite_ships_multiplier_base,collect_base_nearest_distance_exponent,return_base_multiplier,return_base_less_halite_ships_multiplier_base,early_game_return_base_additional_multiplier,early_game_return_boost_step,end_game_return_base_additional_multiplier,establish_base_smoothed_multiplier,establish_first_base_smoothed_multiplier_correction,establish_base_deposit_multiplier,establish_base_less_halite_ships_multiplier_base,max_attackers_per_base,attack_base_multiplier,attack_base_less_halite_ships_multiplier_base,attack_base_halite_sum_multiplier,attack_base_run_enemy_multiplier,attack_base_catch_enemy_multiplier,collect_run_enemy_multiplier,return_base_run_enemy_multiplier,establish_base_run_enemy_multiplier,collect_catch_enemy_multiplier,return_base_catch_enemy_multiplier,establish_base_catch_enemy_multiplier,two_step_avoid_boxed_enemy_multiplier_base,n_step_avoid_boxed_enemy_multiplier_base,ignore_catch_prob,max_ships,max_spawns_per_step,nearby_ship_halite_spawn_constant,nearby_halite_spawn_constant,remaining_budget_spawn_constant,spawn_score_threshold,boxed_in_halite_convert_divisor,n_step_avoid_min_die_prob_cutoff,n_step_avoid_window_size,influence_map_base_weight,influence_map_min_ship_weight,influence_weights_additional_multiplier,influence_weights_exponent,max_spawn_relative_step_divisor,terminal_num_ships,terminal_num_bases,episode_reward,terminal_halite,Iteration Id,First in iteration
1.00000000008411,0.091006114954185,9.69631270306274,0.5,0.5,6,1,1.5016982003719,50,10,0.1,2.21060056747639,1,0.947548635750483,-1,137.587883564783,1,0.779371499872058,0.779692275986975,0,6.32186591699721,3,4.04093794960708,2,0.957886778077094,0,0.843698809677169,0.694715374483992,0.3,21,1,0.5,5,0.2,100,5,0,5,2.4480762041802,0,0.924977370113884,9,100.00083643418,21,1,1,14636,24,TRUE
1.00000000008411,0.091006114954185,9.69631270306274,0.5,0.5,6,1,1.5016982003719,50,10,0.1,2.21060056747639,1,0.947548635750483,-1,137.587883564783,1,0.779371499872058,0.779692275986975,0,6.32186591699721,3,4.04093794960708,2,0.957886778077094,0,0.843698809677169,0.694715374483992,0.3,21,1,0.5,5,0.2,100,5,0,5,2.4480762041802,0,0.924977370113884,9,100.00083643418,19,2,1,22771,24,FALSE
1.00000000008411,0.091006114954185,9.69631270306274,0.5,0.5,6,1,1.5016982003719,50,10,0.1,2.21060056747639,1,0.947548635750483,-1,137.587883564783,1,0.779371499872058,0.779692275986975,0,6.32186591699721,3,4.04093794960708,2,0.957886778077094,0,0.843698809677169,0.694715374483992,0.3,21,1,0.5,5,0.2,100,5,0,5,2.4480762041802,0,0.924977370113884,9,100.00083643418,20,3,1,19223,24,FALSE
1.00000000008411,0.091006114954185,9.69631270306274,0.5,0.5,6,1,1.5016982003719,50,10,0.1,2.21060056747639,1,0.947548635750483,-1,137.587883564783,1,0.779371499872058,0.779692275986975,0,6.32186591699721,3,4.04093794960708,2,0.957886778077094,0,0.843698809677169,0.694715374483992,0.3,21,1,0.5,5,0.2,100,5,0,5,2.4480762041802,0,0.924977370113884,9,100.00083643418,20,1,0.333333333333333,8496,24,FALSE
1.00000000008411,0.091006114954185,9.69631270306274,0.5,0.5,6,1,1.5016982003719,50,10,0.1,2.21060056747639,1,0.947548635750483,-1,137.587883564783,1,0.779371499872058,0.779692275986975,0,6.32186591699721,3,4.04093794960708,2,0.957886778077094,0,0.843698809677169,0.694715374483992,0.3,21,1,0.5,5,0.2,100,5,0,5,2.4480762041802,0,0.924977370113884,9,100.00083643418,21,1,0.666666666666667,12573,24,FALSE
1.00000000008411,0.091006114954185,9.69631270306274,0.5,0.5,6,1,1.5016982003719,50,10,0.1,2.21060056747639,1,0.947548635750483,-1,137.587883564783,1,0.779371499872058,0.779692275986975,0,6.32186591699721,3,4.04093794960708,2,0.957886778077094,0,0.843698809677169,0.694715374483992,0.3,21,1,0.5,5,0.2,100,5,0,5,2.4480762041802,0,0.924977370113884,9,100.00083643418,19,1,1,7242,24,FALSE
1.00000000008411,0.091006114954185,9.69631270306274,0.5,0.5,6,1,1.5016982003719,50,10,0.1,2.21060056747639,1,0.947548635750483,-1,137.587883564783,1,0.779371499872058,0.779692275986975,0,6.32186591699721,3,4.04093794960708,2,0.957886778077094,0,0.843698809677169,0.694715374483992,0.3,21,1,0.5,5,0.2,100,5,0,5,2.4480762041802,0,0.924977370113884,9,100.00083643418,15,5,1,43378,24,FALSE
1.00000000008411,0.091006114954185,9.69631270306274,0.5,0.5,6,1,1.5016982003719,50,10,0.1,2.21060056747639,1,0.947548635750483,-1,137.587883564783,1,0.779371499872058,0.779692275986975,0,6.32186591699721,3,4.04093794960708,2,0.957886778077094,0,0.843698809677169,0.694715374483992,0.3,21,1,0.5,5,0.2,100,5,0,5,2.4480762041802,0,0.924977370113884,9,100.00083643418,19,1,1,14079,24,FALSE
1.00000000008411,0.091006114954185,9.69631270306274,0.5,0.5,6,1,1.5016982003719,50,10,0.1,2.21060056747639,1,0.947548635750483,-1,137.587883564783,1,0.779371499872058,0.779692275986975,0,6.32186591699721,3,4.04093794960708,2,0.957886778077094,0,0.843698809677169,0.694715374483992,0.3,21,1,0.5,5,0.2,100,5,0,5,2.4480762041802,0,0.924977370113884,9,100.00083643418,21,1,0.666666666666667,13148,24,FALSE
1.00000000008411,0.091006114954185,9.69631270306274,0.5,0.5,6,1,1.5016982003719,50,10,0.1,2.21060056747639,1,0.947548635750483,-1,137.587883564783,1,0.779371499872058,0.779692275986975,0,6.32186591699721,3,4.04093794960708,2,0.957886778077094,0,0.843698809677169,0.694715374483992,0.3,21,1,0.5,5,0.2,100,5,0,5,2.4480762041802,0,0.924977370113884,9,100.00083643418,21,3,1,35950,24,FALSE
1.00000000008411,0.091006114954185,9.69631270306274,0.5,0.5,6,1,1.5016982003719,50,10,0.1,2.21060056747639,1,0.947548635750483,-1,137.587883564783,1,0.779371499872058,0.779692275986975,0,6.32186591699721,3,4.04093794960708,2,0.957886778077094,0,0.843698809677169,0.694715374483992,0.3,21,1,0.5,5,0.2,100,5,0,5,2.4480762041802,0,0.924977370113884,9,100.00083643418,17,1,0.333333333333333,5730,24,FALSE
1.00000000008411,0.091006114954185,9.69631270306274,0.5,0.5,6,1,1.5016982003719,50,10,0.1,2.21060056747639,1,0.947548635750483,-1,137.587883564783,1,0.779371499872058,0.779692275986975,0,6.32186591699721,3,4.04093794960708,2,0.957886778077094,0,0.843698809677169,0.694715374483992,0.3,21,1,0.5,5,0.2,100,5,0,5,2.4480762041802,0,0.924977370113884,9,100.00083643418,20,11,1,55700,24,FALSE
1.00000000008411,0.091006114954185,9.69631270306274,0.5,0.5,6,1,1.5016982003719,50,10,0.1,2.21060056747639,1,0.947548635750483,-1,137.587883564783,1,0.779371499872058,0.779692275986975,0,6.32186591699721,3,4.04093794960708,2,0.957886778077094,0,0.843698809677169,0.694715374483992,0.3,21,1,0.5,5,0.2,100,5,0,5,2.4480762041802,0,0.924977370113884,9,100.00083643418,20,1,0.666666666666667,7405,24,FALSE
1.00000000008411,0.091006114954185,9.69631270306274,0.5,0.5,6,1,1.5016982003719,50,10,0.1,2.21060056747639,1,0.947548635750483,-1,137.587883564783,1,0.779371499872058,0.779692275986975,0,6.32186591699721,3,4.04093794960708,2,0.957886778077094,0,0.843698809677169,0.694715374483992,0.3,21,1,0.5,5,0.2,100,5,0,5,2.4480762041802,0,0.924977370113884,9,100.00083643418,17,3,0.666666666666667,8681,24,FALSE
1.00000000008411,0.091006114954185,9.69631270306274,0.5,0.5,6,1,1.5016982003719,50,10,0.1,2.21060056747639,1,0.947548635750483,-1,137.587883564783,1,0.779371499872058,0.779692275986975,0,6.32186591699721,3,4.04093794960708,2,0.957886778077094,0,0.843698809677169,0.694715374483992,0.3,21,1,0.5,5,0.2,100,5,0,5,2.4480762041802,0,0.924977370113884,9,100.00083643418,19,1,0.666666666666667,20310,24,FALSE
1.00000000008411,0.091006114954185,9.69631270306274,0.5,0.5,6,1,1.5016982003719,50,10,0.1,2.21060056747639,1,0.947548635750483,-1,137.587883564783,1,0.779371499872058,0.779692275986975,0,6.32186591699721,3,4.04093794960708,2,0.957886778077094,0,0.843698809677169,0.694715374483992,0.3,21,1,0.5,5,0.2,100,5,0,5,2.4480762041802,0,0.924977370113884,9,100.00083643418,18,1,1,20107,24,FALSE
1.00000000008411,0.091006114954185,9.69631270306274,0.5,0.5,6,1,1.5016982003719,50,10,0.1,2.21060056747639,1,0.947548635750483,-1,137.587883564783,1,0.779371499872058,0.779692275986975,0,6.32186591699721,3,4.04093794960708,2,0.957886778077094,0,0.843698809677169,0.694715374483992,0.3,21,1,0.5,5,0.2,100,5,0,5,2.4480762041802,0,0.924977370113884,9,100.00083643418,21,1,0.333333333333333,5075,24,FALSE
1.00000000008411,0.091006114954185,9.69631270306274,0.5,0.5,6,1,1.5016982003719,50,10,0.1,2.21060056747639,1,0.947548635750483,-1,137.587883564783,1,0.779371499872058,0.779692275986975,0,6.32186591699721,3,4.04093794960708,2,0.957886778077094,0,0.843698809677169,0.694715374483992,0.3,21,1,0.5,5,0.2,100,5,0,5,2.4480762041802,0,0.924977370113884,9,100.00083643418,19,8,1,36800,24,FALSE
1.00000000008411,0.091006114954185,9.69631270306274,0.5,0.5,6,1,1.5016982003719,50,10,0.1,2.21060056747639,1,0.947548635750483,-1,137.587883564783,1,0.779371499872058,0.779692275986975,0,6.32186591699721,3,4.04093794960708,2,0.957886778077094,0,0.843698809677169,0.694715374483992,0.3,21,1,0.5,5,0.2,100,5,0,5,2.4480762041802,0,0.924977370113884,9,100.00083643418,18,11,1,64167,24,FALSE
1.00000000008411,0.091006114954185,9.69631270306274,0.5,0.5,6,1,1.5016982003719,50,10,0.1,2.21060056747639,1,0.947548635750483,-1,137.587883564783,1,0.779371499872058,0.779692275986975,0,6.32186591699721,3,4.04093794960708,2,0.957886778077094,0,0.843698809677169,0.694715374483992,0.3,21,1,0.5,5,0.2,100,5,0,5,2.4480762041802,0,0.924977370113884,9,100.00083643418,17,1,1,6474,24,FALSE
1.00000000008411,0.091006114954185,9.69631270306274,0.5,0.5,6,1,1.5016982003719,50,10,0.1,2.21060056747639,1,0.947548635750483,-1,137.587883564783,1,0.779371499872058,0.779692275986975,0,6.32186591699721,3,4.04093794960708,2,0.957886778077094,0,0.843698809677169,0.694715374483992,0.3,21,1,0.5,5,0.2,100,5,0,5,2.4480762041802,0,0.924977370113884,9,100.00083643418,21,10,1,46087,24,FALSE
1.00000000008411,0.091006114954185,9.69631270306274,0.5,0.5,6,1,1.5016982003719,50,10,0.1,2.21060056747639,1,0.947548635750483,-1,137.587883564783,1,0.779371499872058,0.779692275986975,0,6.32186591699721,3,4.04093794960708,2,0.957886778077094,0,0.843698809677169,0.694715374483992,0.3,21,1,0.5,5,0.2,100,5,0,5,2.4480762041802,0,0.924977370113884,9,100.00083643418,20,1,0.666666666666667,5582,24,FALSE
1.00000000008411,0.091006114954185,9.69631270306274,0.5,0.5,6,1,1.5016982003719,50,10,0.1,2.21060056747639,1,0.947548635750483,-1,137.587883564783,1,0.779371499872058,0.779692275986975,0,6.32186591699721,3,4.04093794960708,2,0.957886778077094,0,0.843698809677169,0.694715374483992,0.3,21,1,0.5,5,0.2,100,5,0,5,2.4480762041802,0,0.924977370113884,9,100.00083643418,20,1,0.666666666666667,13002,24,FALSE
1.00000000008411,0.091006114954185,9.69631270306274,0.5,0.5,6,1,1.5016982003719,50,10,0.1,2.21060056747639,1,0.947548635750483,-1,137.587883564783,1,0.779371499872058,0.779692275986975,0,6.32186591699721,3,4.04093794960708,2,0.957886778077094,0,0.843698809677169,0.694715374483992,0.3,21,1,0.5,5,0.2,100,5,0,5,2.4480762041802,0,0.924977370113884,9,100.00083643418,19,1,1,6323,24,FALSE
1.00000000008411,0.091006114954185,9.69631270306274,0.5,0.5,6,1,1.5016982003719,50,10,0.1,2.21060056747639,1,0.947548635750483,-1,137.587883564783,1,0.779371499872058,0.779692275986975,0,6.32186591699721,3,4.04093794960708,2,0.957886778077094,0,0.843698809677169,0.694715374483992,0.3,21,1,0.5,5,0.2,100,5,0,5,2.4480762041802,0,0.924977370113884,9,100.00083643418,20,3,0.333333333333333,16298,24,FALSE
1.00000000008411,0.091006114954185,9.69631270306274,0.5,0.5,6,1,1.5016982003719,50,10,0.1,2.21060056747639,1,0.947548635750483,-1,137.587883564783,1,0.779371499872058,0.779692275986975,0,6.32186591699721,3,4.04093794960708,2,0.957886778077094,0,0.843698809677169,0.694715374483992,0.3,21,1,0.5,5,0.2,100,5,0,5,2.4480762041802,0,0.924977370113884,9,100.00083643418,20,1,1,13259,24,FALSE
1.00000000008411,0.091006114954185,9.69631270306274,0.5,0.5,6,1,1.5016982003719,50,10,0.1,2.21060056747639,1,0.947548635750483,-1,137.587883564783,1,0.779371499872058,0.779692275986975,0,6.32186591699721,3,4.04093794960708,2,0.957886778077094,0,0.843698809677169,0.694715374483992,0.3,21,1,0.5,5,0.2,100,5,0,5,2.4480762041802,0,0.924977370113884,9,100.00083643418,19,2,0.666666666666667,18788,24,FALSE
1.00000000008411,0.091006114954185,9.69631270306274,0.5,0.5,6,1,1.5016982003719,50,10,0.1,2.21060056747639,1,0.947548635750483,-1,137.587883564783,1,0.779371499872058,0.779692275986975,0,6.32186591699721,3,4.04093794960708,2,0.957886778077094,0,0.843698809677169,0.694715374483992,0.3,21,1,0.5,5,0.2,100,5,0,5,2.4480762041802,0,0.924977370113884,9,100.00083643418,20,1,0.333333333333333,9277,24,FALSE
1.00000000008411,0.091006114954185,9.69631270306274,0.5,0.5,6,1,1.5016982003719,50,10,0.1,2.21060056747639,1,0.947548635750483,-1,137.587883564783,1,0.779371499872058,0.779692275986975,0,6.32186591699721,3,4.04093794960708,2,0.957886778077094,0,0.843698809677169,0.694715374483992,0.3,21,1,0.5,5,0.2,100,5,0,5,2.4480762041802,0,0.924977370113884,9,100.00083643418,20,10,0.666666666666667,16578,24,FALSE
1.00000000008411,0.091006114954185,9.69631270306274,0.5,0.5,6,1,1.5016982003719,50,10,0.1,2.21060056747639,1,0.947548635750483,-1,137.587883564783,1,0.779371499872058,0.779692275986975,0,6.32186591699721,3,4.04093794960708,2,0.957886778077094,0,0.843698809677169,0.694715374483992,0.3,21,1,0.5,5,0.2,100,5,0,5,2.4480762041802,0,0.924977370113884,9,100.00083643418,20,5,1,22093,24,FALSE
1.00000000008411,0.091006114954185,9.69631270306274,0.5,0.5,6,1,1.5016982003719,50,10,0.1,2.21060056747639,1,0.947548635750483,-1,137.587883564783,1,0.779371499872058,0.779692275986975,0,6.32186591699721,3,4.04093794960708,2,0.957886778077094,0,0.843698809677169,0.694715374483992,0.3,21,1,0.5,5,0.2,100,5,0,5,2.4480762041802,0,0.924977370113884,9,100.00083643418,21,5,1,71552,24,FALSE
1.00000000008411,0.091006114954185,9.69631270306274,0.5,0.5,6,1,1.5016982003719,50,10,0.1,2.21060056747639,1,0.947548635750483,-1,137.587883564783,1,0.779371499872058,0.779692275986975,0,6.32186591699721,3,4.04093794960708,2,0.957886778077094,0,0.843698809677169,0.694715374483992,0.3,21,1,0.5,5,0.2,100,5,0,5,2.4480762041802,0,0.924977370113884,9,100.00083643418,15,6,1,19399,24,FALSE
1.00000000008411,0.091006114954185,9.69631270306274,0.5,0.5,6,1,1.5016982003719,50,10,0.1,2.21060056747639,1,0.947548635750483,-1,137.587883564783,1,0.779371499872058,0.779692275986975,0,6.32186591699721,3,4.04093794960708,2,0.957886778077094,0,0.843698809677169,0.694715374483992,0.3,21,1,0.5,5,0.2,100,5,0,5,2.4480762041802,0,0.924977370113884,9,100.00083643418,18,6,1,23734,24,FALSE
1.00000000008411,0.091006114954185,9.69631270306274,0.5,0.5,6,1,1.5016982003719,50,10,0.1,2.21060056747639,1,0.947548635750483,-1,137.587883564783,1,0.779371499872058,0.779692275986975,0,6.32186591699721,3,4.04093794960708,2,0.957886778077094,0,0.843698809677169,0.694715374483992,0.3,21,1,0.5,5,0.2,100,5,0,5,2.4480762041802,0,0.924977370113884,9,100.00083643418,20,2,0.333333333333333,8459,24,FALSE
1.00000000008411,0.091006114954185,9.69631270306274,0.5,0.5,6,1,1.5016982003719,50,10,0.1,2.21060056747639,1,0.947548635750483,-1,137.587883564783,1,0.779371499872058,0.779692275986975,0,6.32186591699721,3,4.04093794960708,2,0.957886778077094,0,0.843698809677169,0.694715374483992,0.3,21,1,0.5,5,0.2,100,5,0,5,2.4480762041802,0,0.924977370113884,9,100.00083643418,20,3,1,36001,24,FALSE
1.00000000008411,0.091006114954185,9.69631270306274,0.5,0.5,6,1,1.5016982003719,50,10,0.1,2.21060056747639,1,0.947548635750483,-1,137.587883564783,1,0.779371499872058,0.779692275986975,0,6.32186591699721,3,4.04093794960708,2,0.957886778077094,0,0.843698809677169,0.694715374483992,0.3,21,1,0.5,5,0.2,100,5,0,5,2.4480762041802,0,0.924977370113884,9,100.00083643418,20,1,0.666666666666667,15223,24,FALSE
1.00000000008411,0.091006114954185,9.69631270306274,0.5,0.5,6,1,1.5016982003719,50,10,0.1,2.21060056747639,1,0.947548635750483,-1,137.587883564783,1,0.779371499872058,0.779692275986975,0,6.32186591699721,3,4.04093794960708,2,0.957886778077094,0,0.843698809677169,0.694715374483992,0.3,21,1,0.5,5,0.2,100,5,0,5,2.4480762041802,0,0.924977370113884,9,100.00083643418,19,1,0.333333333333333,6416,24,FALSE
1.00000000008411,0.091006114954185,9.69631270306274,0.5,0.5,6,1,1.5016982003719,50,10,0.1,2.21060056747639,1,0.947548635750483,-1,137.587883564783,1,0.779371499872058,0.779692275986975,0,6.32186591699721,3,4.04093794960708,2,0.957886778077094,0,0.843698809677169,0.694715374483992,0.3,21,1,0.5,5,0.2,100,5,0,5,2.4480762041802,0,0.924977370113884,9,100.00083643418,17,3,1,30098,24,FALSE
1.00000000008411,0.091006114954185,9.69631270306274,0.5,0.5,6,1,1.5016982003719,50,10,0.1,2.21060056747639,1,0.947548635750483,-1,137.587883564783,1,0.779371499872058,0.779692275986975,0,6.32186591699721,3,4.04093794960708,2,0.957886778077094,0,0.843698809677169,0.694715374483992,0.3,21,1,0.5,5,0.2,100,5,0,5,2.4480762041802,0,0.924977370113884,9,100.00083643418,21,1,1,14721,24,FALSE
1.00000000008411,0.091006114954185,9.69631270306274,0.5,0.5,6,1,1.5016982003719,50,10,0.1,2.21060056747639,1,0.947548635750483,-1,137.587883564783,1,0.779371499872058,0.779692275986975,0,6.32186591699721,3,4.04093794960708,2,0.957886778077094,0,0.843698809677169,0.694715374483992,0.3,21,1,0.5,5,0.2,100,5,0,5,2.4480762041802,0,0.924977370113884,9,100.00083643418,20,1,1,17389,24,FALSE
1.00000000008411,0.091006114954185,9.69631270306274,0.5,0.5,6,1,1.5016982003719,50,10,0.1,2.21060056747639,1,0.947548635750483,-1,137.587883564783,1,0.779371499872058,0.779692275986975,0,6.32186591699721,3,4.04093794960708,2,0.957886778077094,0,0.843698809677169,0.694715374483992,0.3,21,1,0.5,5,0.2,100,5,0,5,2.4480762041802,0,0.924977370113884,9,100.00083643418,18,4,1,27686,24,FALSE
1.00000000008411,0.091006114954185,9.69631270306274,0.5,0.5,6,1,1.5016982003719,50,10,0.1,2.21060056747639,1,0.947548635750483,-1,137.587883564783,1,0.779371499872058,0.779692275986975,0,6.32186591699721,3,4.04093794960708,2,0.957886778077094,0,0.843698809677169,0.694715374483992,0.3,21,1,0.5,5,0.2,100,5,0,5,2.4480762041802,0,0.924977370113884,9,100.00083643418,17,4,1,13773,24,FALSE
1.00000000008411,0.091006114954185,9.69631270306274,0.5,0.5,6,1,1.5016982003719,50,10,0.1,2.21060056747639,1,0.947548635750483,-1,137.587883564783,1,0.779371499872058,0.779692275986975,0,6.32186591699721,3,4.04093794960708,2,0.957886778077094,0,0.843698809677169,0.694715374483992,0.3,21,1,0.5,5,0.2,100,5,0,5,2.4480762041802,0,0.924977370113884,9,100.00083643418,21,1,0.666666666666667,5436,24,FALSE
1.00000000008411,0.091006114954185,9.69631270306274,0.5,0.5,6,1,1.5016982003719,50,10,0.1,2.21060056747639,1,0.947548635750483,-1,137.587883564783,1,0.779371499872058,0.779692275986975,0,6.32186591699721,3,4.04093794960708,2,0.957886778077094,0,0.843698809677169,0.694715374483992,0.3,21,1,0.5,5,0.2,100,5,0,5,2.4480762041802,0,0.924977370113884,9,100.00083643418,12,6,1,18103,24,FALSE
1.00000000008411,0.091006114954185,9.69631270306274,0.5,0.5,6,1,1.5016982003719,50,10,0.1,2.21060056747639,1,0.947548635750483,-1,137.587883564783,1,0.779371499872058,0.779692275986975,0,6.32186591699721,3,4.04093794960708,2,0.957886778077094,0,0.843698809677169,0.694715374483992,0.3,21,1,0.5,5,0.2,100,5,0,5,2.4480762041802,0,0.924977370113884,9,100.00083643418,15,3,1,19151,24,FALSE
1.00000000008411,0.091006114954185,9.69631270306274,0.5,0.5,6,1,1.5016982003719,50,10,0.1,2.21060056747639,1,0.947548635750483,-1,137.587883564783,1,0.779371499872058,0.779692275986975,0,6.32186591699721,3,4.04093794960708,2,0.957886778077094,0,0.843698809677169,0.694715374483992,0.3,21,1,0.5,5,0.2,100,5,0,5,2.4480762041802,0,0.924977370113884,9,100.00083643418,19,1,1,20889,24,FALSE
1.00000000008411,0.091006114954185,9.69631270306274,0.5,0.5,6,1,1.5016982003719,50,10,0.1,2.21060056747639,1,0.947548635750483,-1,137.587883564783,1,0.779371499872058,0.779692275986975,0,6.32186591699721,3,4.04093794960708,2,0.957886778077094,0,0.843698809677169,0.694715374483992,0.3,21,1,0.5,5,0.2,100,5,0,5,2.4480762041802,0,0.924977370113884,9,100.00083643418,18,1,1,6634,24,FALSE
1.00000000008411,0.091006114954185,9.69631270306274,0.5,0.5,6,1,1.5016982003719,50,10,0.1,2.21060056747639,1,0.947548635750483,-1,137.587883564783,1,0.779371499872058,0.779692275986975,0,6.32186591699721,3,4.04093794960708,2,0.957886778077094,0,0.843698809677169,0.694715374483992,0.3,21,1,0.5,5,0.2,100,5,0,5,2.4480762041802,0,0.924977370113884,9,100.00083643418,18,4,0.666666666666667,13309,24,FALSE
1.00000000008411,0.091006114954185,9.69631270306274,0.5,0.5,6,1,1.5016982003719,50,10,0.1,2.21060056747639,1,0.947548635750483,-1,137.587883564783,1,0.779371499872058,0.779692275986975,0,6.32186591699721,3,4.04093794960708,2,0.957886778077094,0,0.843698809677169,0.694715374483992,0.3,21,1,0.5,5,0.2,100,5,0,5,2.4480762041802,0,0.924977370113884,9,100.00083643418,18,3,1,27557,24,FALSE
1.00000000008411,0.091006114954185,9.69631270306274,0.5,0.5,6,1,1.5016982003719,50,10,0.1,2.21060056747639,1,0.947548635750483,-1,137.587883564783,1,0.779371499872058,0.779692275986975,0,6.32186591699721,3,4.04093794960708,2,0.957886778077094,0,0.843698809677169,0.694715374483992,0.3,21,1,0.5,5,0.2,100,5,0,5,2.4480762041802,0,0.924977370113884,9,100.00083643418,19,6,1,51196,24,FALSE
1.00000000008411,0.091006114954185,9.69631270306274,0.5,0.5,6,1,1.5016982003719,50,10,0.1,2.21060056747639,1,0.947548635750483,-1,137.587883564783,1,0.779371499872058,0.779692275986975,0,6.32186591699721,3,4.04093794960708,2,0.957886778077094,0,0.843698809677169,0.694715374483992,0.3,21,1,0.5,5,0.2,100,5,0,5,2.4480762041802,0,0.924977370113884,9,100.00083643418,18,3,1,19929,24,FALSE
1.00000000008411,0.091006114954185,9.69631270306274,0.5,0.5,6,1,1.5016982003719,50,10,0.1,2.21060056747639,1,0.947548635750483,-1,137.587883564783,1,0.779371499872058,0.779692275986975,0,6.32186591699721,3,4.04093794960708,2,0.957886778077094,0,0.843698809677169,0.694715374483992,0.3,21,1,0.5,5,0.2,100,5,0,5,2.4480762041802,0,0.924977370113884,9,100.00083643418,19,1,0.666666666666667,5108,24,FALSE
1.00000000008411,0.091006114954185,9.69631270306274,0.5,0.5,6,1,1.5016982003719,50,10,0.1,2.21060056747639,1,0.947548635750483,-1,137.587883564783,1,0.779371499872058,0.779692275986975,0,6.32186591699721,3,4.04093794960708,2,0.957886778077094,0,0.843698809677169,0.694715374483992,0.3,21,1,0.5,5,0.2,100,5,0,5,2.4480762041802,0,0.924977370113884,9,100.00083643418,18,2,1,24775,24,FALSE
1.00000000008411,0.091006114954185,9.69631270306274,0.5,0.5,6,1,1.5016982003719,50,10,0.1,2.21060056747639,1,0.947548635750483,-1,137.587883564783,1,0.779371499872058,0.779692275986975,0,6.32186591699721,3,4.04093794960708,2,0.957886778077094,0,0.843698809677169,0.694715374483992,0.3,21,1,0.5,5,0.2,100,5,0,5,2.4480762041802,0,0.924977370113884,9,100.00083643418,20,1,0.666666666666667,15674,24,FALSE
1.00000000008411,0.091006114954185,9.69631270306274,0.5,0.5,6,1,1.5016982003719,50,10,0.1,2.21060056747639,1,0.947548635750483,-1,137.587883564783,1,0.779371499872058,0.779692275986975,0,6.32186591699721,3,4.04093794960708,2,0.957886778077094,0,0.843698809677169,0.694715374483992,0.3,21,1,0.5,5,0.2,100,5,0,5,2.4480762041802,0,0.924977370113884,9,100.00083643418,17,1,1,12134,24,FALSE
1.00000000008411,0.091006114954185,9.69631270306274,0.5,0.5,6,1,1.5016982003719,50,10,0.1,2.21060056747639,1,0.947548635750483,-1,137.587883564783,1,0.779371499872058,0.779692275986975,0,6.32186591699721,3,4.04093794960708,2,0.957886778077094,0,0.843698809677169,0.694715374483992,0.3,21,1,0.5,5,0.2,100,5,0,5,2.4480762041802,0,0.924977370113884,9,100.00083643418,19,1,0.333333333333333,11748,24,FALSE
1.00000000008411,0.091006114954185,9.69631270306274,0.5,0.5,6,1,1.5016982003719,50,10,0.1,2.21060056747639,1,0.947548635750483,-1,137.587883564783,1,0.779371499872058,0.779692275986975,0,6.32186591699721,3,4.04093794960708,2,0.957886778077094,0,0.843698809677169,0.694715374483992,0.3,21,1,0.5,5,0.2,100,5,0,5,2.4480762041802,0,0.924977370113884,9,100.00083643418,17,5,1,42067,24,FALSE
1.00000000008411,0.091006114954185,9.69631270306274,0.5,0.5,6,1,1.5016982003719,50,10,0.1,2.21060056747639,1,0.947548635750483,-1,137.587883564783,1,0.779371499872058,0.779692275986975,0,6.32186591699721,3,4.04093794960708,2,0.957886778077094,0,0.843698809677169,0.694715374483992,0.3,21,1,0.5,5,0.2,100,5,0,5,2.4480762041802,0,0.924977370113884,9,100.00083643418,21,2,0.333333333333333,4322,24,FALSE
1.00000000008411,0.091006114954185,9.69631270306274,0.5,0.5,6,1,1.5016982003719,50,10,0.1,2.21060056747639,1,0.947548635750483,-1,137.587883564783,1,0.779371499872058,0.779692275986975,0,6.32186591699721,3,4.04093794960708,2,0.957886778077094,0,0.843698809677169,0.694715374483992,0.3,21,1,0.5,5,0.2,100,5,0,5,2.4480762041802,0,0.924977370113884,9,100.00083643418,19,2,1,36964,24,FALSE
1.00000000008411,0.091006114954185,9.69631270306274,0.5,0.5,6,1,1.5016982003719,50,10,0.1,2.21060056747639,1,0.947548635750483,-1,137.587883564783,1,0.779371499872058,0.779692275986975,0,6.32186591699721,3,4.04093794960708,2,0.957886778077094,0,0.843698809677169,0.694715374483992,0.3,21,1,0.5,5,0.2,100,5,0,5,2.4480762041802,0,0.924977370113884,9,100.00083643418,17,3,1,17632,24,FALSE
1.00000000008411,0.091006114954185,9.69631270306274,0.5,0.5,6,1,1.5016982003719,50,10,0.1,2.21060056747639,1,0.947548635750483,-1,137.587883564783,1,0.779371499872058,0.779692275986975,0,6.32186591699721,3,4.04093794960708,2,0.957886778077094,0,0.843698809677169,0.694715374483992,0.3,21,1,0.5,5,0.2,100,5,0,5,2.4480762041802,0,0.924977370113884,9,100.00083643418,18,8,1,40276,24,FALSE
