halite_config_setting_divisor,min_spawns_after_conversions,collect_smoothed_multiplier,collect_actual_multiplier,return_base_multiplier,establish_base_smoothed_multiplier,establish_base_deposit_multiplier,collect_run_enemy_multiplier,return_base_run_enemy_multiplier,establish_base_run_enemy_multiplier,collect_catch_enemy_multiplier,return_base_catch_enemy_multiplier,establish_base_catch_enemy_multiplier,ignore_catch_prob,max_ships,max_spawns_per_step,nearby_ship_halite_spawn_constant,nearby_halite_spawn_constant,remaining_budget_spawn_constant,spawn_score_threshold,max_spawn_relative_step_divisor,Average win rate
1.0000000000607698,3.0,0.0,1.9787134610116461,4.124324652260794,0.3657314840223197,1.0,2.0260326693164297,0.8545473582199465,0.4680777327200351,3.8805401225162117,1.140465027006852,3.999529038131433,0.5,10.0,3.0,1.3005542631832454,4.582901221838744,0.029930997070996918,3.5010705174197296,26.76001314665669,0.9766666666666666
1.000000000076578,1.0,0.06133779395385714,2.039247688263612,4.161435950151208,0.3541825957448089,1.0,2.655932218283545,2.9377556170169687,5.0,1.3915789151329043,2.206119099149478,1.3852483847631607,0.5,16.0,3.0,1.9145966226392328,3.6550776015640287,0.019404287184827826,4.536616655345223,30.0,1.0
1.000000000041874,2.0,0.0,3.91796695258489,3.881852479485628,0.39201378443621904,1.0,3.0811631698552966,5.0,5.0,1.4296596553404315,0.2769468705007237,3.3027490336206577,0.5,17.0,2.0,1.136406560980248,7.223668322845049,0.05051483689917712,9.149977019274315,30.0,0.9933333333333332
1.0000000000081146,1.0,0.08772129554674997,1.813178178341516,4.1570354319741565,0.6696771251818764,1.0,5.0,5.0,2.3836458520157606,1.985339636432512,0.0,4.385572547671677,0.5,18.0,1.0,1.1471073186036944,12.827968418344845,0.0593750806991022,9.75408809362152,21.007985377742504,0.9866666666666666
1.00000000001329,0.0,0.02310445988194619,1.9901568639173883,4.1265699318972695,0.3820146401377521,1.0,2.116728546063149,1.9895294532793601,1.1941235230424578,1.001330332801902,1.3487408982650015,2.8649681999362566,0.5,14.0,3.0,2.0,14.339800695438635,0.03504024084786307,11.310156092599925,30.0,1.0
1.0000000000412106,3.0,0.0,3.867665059421871,3.891754183219053,0.35655000832185463,1.0,3.558413574951583,4.160299763031095,3.696579798878885,1.4239119987802231,0.488050058993758,3.276283649486768,0.2771154734198442,19.0,2.0,1.224021963564031,5.521566359718337,0.010298173669283879,15.458750759728535,20.86885965127632,0.99
1.000000000094545,2.0,0.0,2.064149895625988,3.7210040675360285,0.33396660467549266,1.0,2.14868046571329,2.889761931390177,3.4368384225064887,4.595717614189497,0.998453889435442,0.6498781365667334,0.5,18.0,3.0,2.0,13.04296565148582,0.06922514175663631,9.42969755070839,24.6315514230481,0.9966666666666666
1.0000000000241058,1.0,0.0,1.8704919874219184,3.8264921853961225,0.3748176272878134,1.0,2.2472799778055093,2.8090178306822526,5.0,2.63019444234883,0.0,0.7892866985839275,0.5,20.0,3.0,0.4800285598821466,8.696329165606537,0.07359804336391533,24.499853473051015,28.75987970949944,0.9933333333333334
1.000000000054425,3.0,0.02270878848850702,2.0270804100229487,4.142559794080835,0.4226260265175544,1.0,2.1345948631302383,4.628774692750334,4.235733546737584,1.986420924750074,1.3847460689935218,0.21811448235357425,0.5,20.0,3.0,1.9136571188724711,2.6699945407555066,0.07544848307013988,39.72311781798603,25.24907645457736,1.0
1.0000000001,2.0,0.0,2.026867906979964,4.074053666401577,0.40351558633817,1.0,2.1365727349192523,4.7262007448257215,1.7548535723564425,1.6465417897439982,1.3419970711670135,3.459348663301824,0.5,12.0,3.0,1.45393111972408,3.3944558751675635,0.03398317188175349,37.88351663490981,30.0,1.0
1.0000000000695417,1.0,0.0,3.1920737964236383,2.7152324829560586,0.4017165691785917,1.0,2.251448456144076,3.044957507571678,0.5713615508976746,3.847878436260244,0.0,1.2820025925000644,0.5,17.0,2.0,1.041157844263162,12.525038354952516,0.020178781287509016,23.699978024421558,25.0521423193628,0.9933333333333332
1.0000000000049307,2.0,0.007746957216237316,1.9656022408210685,4.336928644648963,0.4287504581723032,1.0,1.9904360149431728,1.898489682929924,3.876124713735011,0.5838871394031169,1.2488304821129612,2.391722377589488,0.4557453542393232,12.0,3.0,1.9006418260383944,10.850306096417897,0.09363853200838458,24.43041004225956,30.0,0.9966666666666666
1.0000000000680604,0.0,0.0,2.0315310388226755,4.075043130700121,0.3880821311012264,1.0,2.0094954121898168,1.6924485528501507,4.00787976968703,4.84106253909496,1.3470383338722491,0.4772363977897843,0.5,14.0,3.0,1.4717943378584488,12.435653880482375,0.08889518868277747,11.392919910443633,30.0,0.9933333333333334
1.0000000000112916,1.0,0.15057929034600748,1.6601146262509014,5.0,0.5129269491868144,1.0,1.8261290580392395,3.710498842376712,2.7918548546491535,3.1055984509239027,1.157591509560794,4.302004763620474,0.5,10.0,3.0,2.0,17.069016520549887,0.015932876600809755,5.20762085394783,19.397666631630152,0.9933333333333332
1.0000000001,1.0,0.0,4.2183797026161045,4.417474895296516,0.34544929785287704,1.0,3.2112080058074586,3.038641806243189,3.273030825477364,0.3745841174219654,0.0,2.919198967581311,0.3151652835295731,20.0,1.0,1.5242249770553222,6.174547086799112,0.02519642504826321,39.18278736478725,11.597059438670426,0.9933333333333334
1.0000000000742166,3.0,0.0,2.4168845675649964,2.940068571389672,0.2691260094664773,1.0,3.9430376120088146,4.95346544731549,1.7304461015009898,2.2183809531741394,0.0,2.8767731535089824,0.5,13.0,2.0,1.6712282088832289,14.931578569300225,0.032623548942031774,22.451332295009195,30.0,0.99
1.0000000000921416,3.0,0.0,2.0084162249648108,4.058740334051239,0.3806913132541239,1.0,1.9186208151361381,1.2758610309393428,0.7997741458280596,1.065432105704268,1.2916539391949755,1.7614867714031242,0.5,17.0,3.0,1.820287659262136,19.74214436895134,0.05882700407479175,31.26908318827013,24.69214130076423,1.0
1.000000000096748,0.0,0.1194615444386565,1.2271429877482007,3.781008424947908,0.36069766942417375,0.9983018005492172,1.1774304621871468,4.6886310410864835,4.8292599434564725,0.9440971995147552,1.175054171869105,0.7759826049243209,0.4451065018043473,19.0,2.0,2.0,8.929892717690631,0.05871992930983112,39.28070690547828,23.61308728054173,1.0
1.0000000000950855,0.0,0.009699439588921957,2.1008032754630954,3.4961743880754104,0.31102587451883396,0.3557797869959454,4.1773768755746445,3.053264672193325,2.876022631901036,2.9188884803986976,2.2668678697908566,2.2370860011835245,0.4013416099929824,19.0,3.0,1.6078968354950665,19.19302007200956,0.058647281065385776,13.400606317889672,30.0,0.9766666666666668
1.0000000000271911,3.0,0.04903543884660602,1.1731277051205429,3.074180808250472,0.20510914741461672,1.0,1.162701650018227,0.3829605466466153,1.8406916328333656,1.9036842779437089,0.0,1.8732879029124063,0.3915191545371475,17.0,2.0,0.4318215552626425,17.12294858440281,0.02817892543537685,14.82115605016526,30.0,0.9933333333333334
1.000000000064705,3.0,0.07800279701849835,4.4874087875150215,5.0,0.5523645902046056,0.9080297608848478,5.0,0.6944846649071467,4.240069076743861,4.055965864423077,0.0,1.412694456506395,0.33808360217222866,14.0,1.0,0.7321126804938429,11.87028367544812,0.002406190284976769,36.85345879850515,30.0,0.9966666666666666
1.0000000000684637,3.0,0.08349618692623616,1.2061543378765789,3.7868150793926825,0.2974254418774573,1.0,2.2681748047646395,3.966967920332544,3.962227932192576,2.6990512537775886,0.0,2.425058669054628,0.4537315578935838,17.0,2.0,1.5118485175199248,13.99056393759701,0.09569875714437598,17.02777919660921,21.46908655373036,1.0
1.0000000000797749,1.0,0.0,3.515129158073856,3.4135947342956223,0.3041826325520024,0.9597160569610376,2.4043025305825467,4.6732933164843535,3.5529661293445933,3.102428630334862,0.0,0.024913012762587897,0.4893556237676778,18.0,2.0,2.0,5.495299990552138,0.013809319080510378,2.8685992537653124,26.99810733418505,0.9933333333333332
1.000000000018368,2.0,0.0,2.0368825532868327,3.90016200652507,0.4049204714598728,1.0,2.2626939103811607,1.4358588251621704,0.8684703584319919,1.09997355289713,1.3810253140038893,4.08121279604331,0.5,20.0,3.0,2.0,8.413919739325165,0.009426251549496924,40.0,30.0,1.0
1.0000000000405325,1.0,0.0,3.860446240728028,4.038441136646692,0.316582215953795,1.0,5.0,2.44613564121194,2.702998984829213,2.257890049467339,0.6348536261136517,0.7956922807945839,0.43476164072069867,10.0,2.0,0.5661103901462893,15.336700790952387,0.03512041870988774,7.720931165308023,30.0,0.9933333333333334
1.0000000000558271,2.0,0.0,3.377477105089046,2.9934435004318285,0.3262393393151444,1.0,5.0,3.9555374991764025,5.0,0.0,0.0,0.874851039197422,0.4376429558420751,18.0,2.0,1.669808878439882,16.7244482798747,0.0887694136889011,4.431031076197488,30.0,0.9966666666666668
1.000000000074795,1.0,0.04567300598675563,4.319778587332142,4.985104419407041,0.537081066987875,1.0,0.20559061789883165,3.4537484092429747,1.4932147351117715,3.755427271061492,0.0,2.525397622940334,0.4233400169194767,19.0,1.0,2.0,18.51622023520225,0.06878023870037836,13.961779429337337,28.135844708291106,0.5466666666666666
1.0000000000296916,3.0,0.0,2.4368570141830634,4.207024524615683,0.294103988852196,1.0,5.0,3.31228670982459,5.0,0.833485745777828,1.2748537466809216,0.33653165665298385,0.5,20.0,3.0,1.4368577831250369,5.559069427694778,0.023735842967910453,33.13061565843266,30.0,0.9966666666666668
1.0000000000483118,2.0,0.0,3.7966583067857718,3.811199112434209,0.31607983211697277,1.0,3.81981498677691,2.160598703453717,2.826902261225734,3.6174823578060162,0.06352725017692429,2.375605867048068,0.2770941915692936,12.0,1.0,2.0,13.684346021289047,0.05958678532265131,18.82898291304678,28.521504618426505,0.98
