halite_config_setting_divisor,min_spawns_after_conversions,max_conversions_per_step,friendly_ship_halite_conversion_constant,friendly_bases_conversion_constant,nearby_halite_conversion_constant,conversion_score_threshold,halite_collect_constant,nearby_halite_move_constant,nearby_ships_move_constant,nearby_base_move_constant,nearby_move_onto_base_constant,halite_dropoff_constant,max_spawns_per_step,nearby_ship_halite_spawn_constant,nearby_halite_spawn_constant,spawn_score_threshold,terminal_num_ships,terminal_num_bases,episode_reward
5426.832144407624,1,5,6.912231223972749e-05,4.759811704765797,3.1938279969833664e-05,9.626458939179274,0.0013318711698792171,0.0002542150778526877,0.771913080340101,0.00035439168084228003,0.0014201958982709474,0.00243921542482087,8,0.00020870747721502456,0.00017427753684888671,-0.2562641524118021,1,0,1.0
8427.18077503184,2,2,1.4284891521622745e-05,8.895045153921204,1.886437280793565e-05,1.8848734468522568,0.0009271723634745283,0.00011387736975202348,0.4268196647125109,0.00018602712132475126,0.0014374360538276813,0.0018037601580252875,4,0.00025981027810576825,7.494453051593871e-05,5.637553488799562,3,1,0.3333333333333333
8340.629637274471,2,7,5.4925153341687784e-05,2.0060321639652483,2.8737284467391235e-05,2.0721333265922923,0.001172788289302425,0.00022815375687072333,0.9565599132558116,0.00016603991510719842,0.002082273611073361,0.0019407344319573427,4,0.0002032542108873732,0.0002920757884975018,0.5040742193042043,6,1,0.0
1134.406359293572,2,7,0.0003462390700176291,8.257412546940852,1.6016994216797808e-05,3.011441951895004,0.005307152443293212,0.0008738714540615201,0.21100054036341248,0.0008899540865932199,0.0103641328178092,0.009535002331030893,3,0.0013642392546527554,0.0023705018472962624,7.940859566528688,3,1,0.6666666666666666
1614.6875494429419,1,4,0.0003056111143050245,2.306831746612996,2.7506288091602888e-05,6.731268904987599,0.0018692508977377106,0.0009683328379261912,0.2264102662911205,0.0005380253777434559,0.0050390556417658355,0.011768031007221723,5,0.001574926070626826,0.00044258215353427423,5.214911295628103,1,0,1.0
6676.132726044542,1,8,7.366524587777744e-05,6.453901003364046,2.303530867631351e-05,2.0828170775241057,0.0014784057828797813,0.00022207627145780885,0.7325800609749101,0.0003326076809478572,0.0011831467409067224,0.002595213382209368,2,6.304387061133946e-05,0.00017365938686850611,2.9253543557603816,4,1,0.3333333333333333
5252.062215475975,2,8,7.428256689123266e-05,8.630794377899537,4.109145276663437e-05,0.2462198755858649,0.0009733322237182306,0.0002180769002454948,0.8768940671009406,0.000439434025631528,0.0035432597654665647,0.002943361864727156,7,0.00048683897413261834,0.00011218612836950193,6.711312727279253,6,1,0.3333333333333333
6977.906319820521,2,9,6.740324572550893e-05,3.6911409415946506,2.026112478649982e-05,1.746556795877949,0.00042034034002667403,0.00013387338446587118,0.5672765364334352,0.00038349098436124784,0.0015524661074633784,0.0019332775550352566,6,0.0002140427196293656,0.000400165814592404,8.319642270896955,6,1,0.0
1759.6109127215607,3,3,0.00016464461069888776,1.6707678204027192,6.635079442799123e-05,2.112130577114658,0.005288126176762379,0.0011107972698241387,0.2254677193415509,0.0007573670135559129,0.010864279320924469,0.004009637328811447,4,0.0011572006490101314,0.0013196261661832485,1.2563395132256776,1,0,0.8333333333333334
4160.027258255862,1,5,3.527478835331164e-05,4.424990134594644,1.5975278111475247e-05,7.652115879616192,0.0018647566582702649,0.00038172292101014833,0.20629750473540145,5.625500993787371e-05,0.0017274686297995595,0.002313218079621706,6,0.0004269231049983529,0.0003884465714571914,3.7309749339201774,1,0,0.8333333333333334
1180.7139359675607,1,6,0.00022254856927618683,5.137650453810416,0.0001677625404312874,3.6906807696903727,0.007613446648898959,0.0023435646055180127,0.15901699382948264,0.0019592591143107623,0.009154168343707879,0.012980273532776131,5,0.0011613801194203445,0.0016438021535759644,-0.287389467166823,41,69,0.6666666666666666
1466.2019470751984,1,7,0.00023450518955097334,6.718122933207018,6.312988271281155e-05,8.380007055145246,0.004960334977211506,0.0017891439772671055,0.4261426789712728,0.0017023637363605972,0.011763844685898998,0.010804988102901024,7,0.0009160722974789644,0.0012835802212580224,5.4891490017787286,1,0,0.3333333333333333
4913.328541736902,0,2,5.767501502133599e-05,9.778693164288198,9.465572736029017e-06,1.7130335949392577,0.0011244462447946538,0.00022693066206634472,0.6505744408015832,0.00032713702097813993,0.003329244632240237,0.0037666145186838603,2,0.0005099101117495413,0.0001765475883493422,6.323636993128513,43,28,1.0
4971.607689170876,2,7,3.8393813198504936e-05,5.862937914951964,5.3149362575542603e-05,6.7988856227880134,0.0016039139961314091,0.00022637899516368736,0.9819519351016434,0.00038840617356570716,0.00323041109963685,0.002202045207257341,6,8.598528197141529e-05,0.0002959358127197044,3.3336236715829983,30,37,0.0
4252.856653655934,1,5,5.0191430353586434e-05,9.776444941248842,5.0102872377120143e-05,3.8722160121398654,0.0011784456963471915,0.0001786349056385319,0.3499003970807996,0.0003088818206996125,0.002426556504839908,0.0031903620620371037,9,0.00044822362827796864,0.0004894138699758422,-0.5382704606602656,4,1,0.3333333333333333
4168.798356433785,3,3,8.726290913013845e-05,7.979544219828321,5.573455037731545e-05,3.4007436525434143,0.0008579117446050646,0.0002086497679214661,0.2809233819642548,0.00040755760345979495,0.0038059963939313423,0.0046692676559996005,5,0.0003710738377965244,0.00023725747869569457,0.34234146218522304,4,1,0.0
4490.398819763097,3,4,5.612230433543411e-05,3.797787329538681,2.0639113964707866e-05,5.160098414228774,0.001980259559207971,0.0004539562189847943,0.3208130719985749,0.0005930952163073098,0.003988313976085171,0.004024885191509521,9,0.00037404851456591465,0.0005414655891338923,6.625993890618753,5,1,1.0
3502.2759133815166,2,7,9.389468584261993e-05,2.4872556256917644,6.44680659375494e-05,2.6929482661473125,0.0028512998256516467,0.0004192026271940504,0.27433552264892136,7.990349421783649e-05,0.0052458182679944575,0.003561049099174337,3,0.0006694798824860336,0.0007447624123436277,8.782446673188964,3,1,0.6666666666666666
6972.178929964012,2,2,5.957959354502246e-05,6.018373133832671,1.58967154892349e-05,9.953778928942182,0.0013829584378093522,0.00023375954448650162,0.3763312630249677,0.0004111385315313516,0.0023863767032714666,0.002686478975609792,4,9.207835838123442e-05,5.179301947395553e-05,4.3635564997254885,5,1,0.6666666666666666
9710.495008468779,2,8,5.015601444615589e-05,6.72086745592904,2.2924905213262694e-06,2.8870501437114853,0.0003985748973833557,5.830894981488503e-05,0.8977637225447523,0.00011079386678577705,0.0009599207982624797,0.0005614645396111419,6,0.00015321153549526775,8.923525924492591e-05,-0.07241036617022467,5,1,0.3333333333333333
4057.851865136844,0,7,3.7418791386404386e-05,3.312583435058491,5.845109176282754e-05,1.1722236923287843,0.002459035154144599,0.00042402560062653453,0.7821634416371472,0.0003580395988965491,0.00487937398027612,0.003711818746728744,7,0.0002141167233416452,0.0005501220636874235,9.733029629503068,0,0,0.0
1139.1982872668684,2,2,0.00015246697413916717,7.728532867350186,0.0001517550031048347,8.110193585693985,0.0066958653024435716,0.001986945674461687,0.7116280531470919,0.0019222178034805305,0.009087402843408636,0.00952978594223129,8,0.0020504137744607413,0.0009009478160188694,2.2961728991440253,5,2,1.0
2058.2444276432816,0,8,7.317597295369381e-05,5.981924769245535,3.679865173357951e-05,9.62516495085932,0.003415706489627698,0.0011947157535817695,0.6127881211969866,0.0013832946411824446,0.009075195191932941,0.0065791542232116074,2,0.0007532993597115979,0.00024044349894873022,-0.5750435094971565,0,0,0.0
3631.043916142743,2,9,5.3279306488377554e-05,1.8459807912971693,1.6007446752999335e-05,8.178399646452151,0.0019484832123598558,0.0005928075415282889,0.4506076430032051,0.0008213853155118536,0.0034819793431199336,0.004680282039020751,4,0.0004527656028978142,0.0003826113596053603,9.897414790512938,81,87,1.0
5378.904851578642,3,9,5.101528260284335e-05,7.469168669745468,3.3880883404865584e-05,-0.13593442280060353,0.0013596012882450294,0.00010024622076428542,0.1068172064008629,4.2645767922260167e-05,0.0037072965364207634,0.0017947113716759487,8,9.203780892127775e-05,0.00034101617777928454,-0.35732502531814425,6,1,0.6666666666666666
8723.765965495446,2,4,2.9259156380595287e-05,2.9910253325616987,2.620929796079437e-05,9.138397366773043,0.0008652625392700888,0.00027709473116148414,0.4739934703519842,0.0002853416594861161,0.0015454932014717356,0.0012066203658423849,5,0.00028553620033926213,7.77469435662346e-05,8.728528277668728,0,0,0.3333333333333333
9926.223825443574,1,2,2.829382176791969e-05,6.95921181307008,1.6682521837632602e-05,7.742691209892138,0.0002738141041249116,0.0001989310941881246,0.19998531307860368,0.000100605545023975,0.0011586802947897105,0.001220991972928773,4,0.0002132004873322292,0.00026618409951110686,1.9445542987118118,0,0,0.16666666666666666
6079.644130508004,2,9,4.989017280553023e-05,9.729826528261578,1.9738670943225908e-05,1.7512779015599502,0.00046107163879698516,0.00040842695940524447,0.43352516306922617,0.00046517381839871613,0.002966969886188309,0.0014237034248415206,2,0.00048522923171800166,0.00040341518833910534,-0.8041887870009824,6,1,0.8333333333333334
9288.121934702933,2,5,1.8897500627249602e-05,1.3392458844161923,1.4403658856786665e-05,1.8485283933379304,0.0004356990250086305,0.00011880578056155395,0.4526352276887394,4.057243562431443e-05,0.0008356850624687862,0.001737064030781067,7,0.00020892235438715656,6.306642367829713e-05,9.803947651157936,0,0,0.16666666666666666
9929.419530633091,1,7,2.586509856552305e-05,8.757417641002885,2.9315988025633086e-05,1.9718190653513767,0.0008601952707368456,0.00017010691497753664,0.1413334366774566,0.00023353132956864547,0.0019103294295741945,0.0019165682968827573,9,0.00023553828612228253,0.00022000917608939658,0.06499679707609163,6,1,0.8333333333333334
9909.393823975197,2,7,2.6222646709726363e-05,7.697710925384576,2.480597362723788e-05,-0.32658075310119083,0.0004361510120960605,0.000111316152683973,0.8996078063603227,0.00025910406779564894,0.0013790936196182552,0.0006647629864873376,8,0.0002203806289259107,0.00012683758205106786,6.181178139703777,7,1,1.0
5432.78041019887,0,5,2.492998852130321e-05,3.8639694866122403,7.870765168955983e-06,-0.14495996063620287,0.0007691440263441335,0.00022825192272847832,0.8347799699830142,0.0001982683123222483,0.0029526180994593827,0.00338750691471679,2,0.0005332098787834049,0.00034204158130821295,1.7737840425329745,1,2,0.0
8459.508880843994,3,6,2.2812313486079866e-05,9.547065005635627,1.7456073058758072e-05,-0.3538642996983751,0.0004363977849988794,0.0002839097408116367,0.3596594464847376,2.7149575516099743e-05,0.002208174808759247,0.0012237373861511134,4,0.00011459498396555237,8.848232835554322e-05,7.994691846191081,5,1,0.6666666666666666
6901.480739818983,0,8,5.431066467110946e-05,8.311571603409936,1.5794364905927118e-05,7.025778877052143,0.0009628464169230733,0.00035586621203613364,0.20883151888409573,9.584651503287444e-05,0.0024010757565636125,0.00255445560635176,7,0.00020845889723644718,0.0002688350308962062,-0.9479808113048316,5,1,0.3333333333333333
6109.190335123529,0,8,6.947333331268056e-05,4.118333786165039,3.4387467038787365e-05,6.400143769245765,0.0007824708131745152,0.00028568088947952347,0.4353521294090358,0.0003151775014947418,0.002292853441052464,0.0008439550385266233,9,0.00041011900990007167,0.0002763441314250301,4.853686946414948,6,1,1.0
6392.667565982262,3,3,5.442417928532212e-05,4.434249966397526,1.8523291188839705e-05,1.1455904253814222,0.0013682543276195282,0.00020338978908831617,0.3909487520369519,0.0003999437126380233,0.002619398570968111,0.0021516153656978066,4,0.00044361224025090236,0.0003448832039634249,6.267118156369584,6,1,0.3333333333333333
8440.404067329484,0,3,2.6924227474215955e-05,2.7752945559000333,1.0781366823496287e-05,5.5326746570190775,0.000502850920236108,0.0003302386022390168,0.9634631855542762,0.00022069048433011183,0.0019760916097773568,0.0012812457402078547,3,0.0001791744988063093,5.767688092346842e-05,4.135586611235022,0,0,0.0
1671.8203471881588,1,5,0.00017614502354895058,4.648094693699123,5.586094059323402e-05,9.62183694771985,0.0037454874428146673,0.0010058330543075314,0.9097194159444821,0.0013916219500118233,0.004469809945489318,0.008694227447687806,9,0.0015547641716025507,0.0010263664047054698,8.363702205664605,5,1,0.6666666666666666
3467.5801900945235,2,7,7.125347810301241e-05,9.494885811036909,1.3354988886329429e-05,-0.19132464407414806,0.0013199716754366054,0.00020787286464706825,0.2072675749896464,0.00015215653089453596,0.0016074598782769814,0.002173012070095938,6,0.0006490178783966964,0.0005071022198258263,0.7938923983661779,5,1,0.0
4194.243660890091,1,7,4.78608134802285e-05,7.2173469541273585,1.1161680465850928e-05,1.313448410185385,0.0015144891261142839,0.0006588107098593738,0.1240902896280398,0.00013081806098815956,0.002226426067525751,0.0012074184546583668,6,0.00015678562351437953,0.00031285045592059966,1.4351925891267192,5,1,0.3333333333333333
1141.9256883099386,1,2,0.00011505496607867164,1.8855089540100671,7.030166510528052e-05,6.3596852585141646,0.0042203571253712395,0.0020766098941898668,0.7412140907314373,0.0014593534916558686,0.0058410105063279524,0.01298124728604344,8,0.002244586700664036,0.0004512219591127002,7.754176965939354,1,1,1.0
9122.376963964674,2,8,4.981814411078852e-05,8.048899199942673,2.6429506716481492e-05,0.1478253092564703,0.0007413220457036827,0.00012670529780164707,0.4097769644498727,8.720253764118413e-05,0.001122147499432887,0.002039976874894948,2,0.00031014852024240455,0.00023241249234124257,1.617819269767832,6,1,0.6666666666666666
9917.89420080651,1,6,1.9631710887471795e-05,9.226073095092651,4.337522699236672e-06,6.685923489484173,0.0006351978057746947,0.00018930554194384708,0.3617989027497047,2.581582158857889e-05,0.00113337253897389,0.0013697257809113267,2,4.724697431372528e-05,0.00012157823136303674,0.4038733739230605,5,1,0.5
2197.2455959967842,0,9,7.028851346693274e-05,2.0714261965250347,0.00010119022233829094,8.895362618574751,0.004072870732312632,0.0003344678221751913,0.6889455183554347,0.0006695389838967298,0.008767687257156674,0.0038448368820412616,4,0.000276508125973419,0.0009670699750870744,-0.34671839937821525,1,1,1.0
1975.8402149635722,0,8,0.00016814194454944787,7.55375340294644,4.5879659163020674e-05,-0.5052532660821152,0.004333697988607861,0.001110064535010432,0.6534493941641192,0.0011061116632915828,0.005488680015885426,0.008072733522927688,2,0.00034106474304626625,0.00019558148073604487,0.7829728138214622,1,2,0.0
9357.758262542304,1,5,3.0612232520667885e-05,2.9037347518579533,2.036843575293409e-05,1.9024112075378048,0.0005116713890162035,0.00020084682048129642,0.1917700749264173,6.815296347704887e-05,0.0011206651439729278,0.0021198385914590005,2,0.00026496720973235693,0.00029261551605463314,0.6379333730373697,6,1,0.5
5245.835606171314,1,3,7.277086790554951e-05,3.708699665968022,3.0431776876936517e-05,2.03229666792736,0.0012362397557011786,0.0002951756665744857,0.8456946215450694,0.00047079431675585496,0.0012877986901610526,0.002644061767851229,9,0.00022219327374857853,0.0002487906530144293,0.04347835464066252,4,1,0.0
5777.490847202051,3,6,8.428655614212476e-05,2.44726462981942,8.507616120793432e-06,4.618915267106833,0.0008690608931186468,0.0002461373259216749,0.5459820783358068,0.00010082436434459148,0.002784200031605411,0.0023127480690444684,6,0.00014805350014193583,0.000353966286502005,8.992603456913121,1,0,0.8333333333333334
8589.899390278693,2,5,5.270272552899826e-05,3.4909158555658006,9.270452889691232e-06,8.112195943286176,0.0005986820888743893,0.00027237982508289003,0.4279665133150277,0.00034732614251707167,0.0019085388357973066,0.0008235711510469791,9,0.00015720395605909655,0.00031104989597743253,8.149352410316228,1,0,0.8333333333333334
4773.655864256881,3,7,6.619311655339653e-05,2.8562765546838222,1.5311712952873262e-05,1.4658175591911142,0.0008493424699976438,0.0001446747329078699,0.17754576517675658,0.00024005566826530453,0.00368384930971554,0.0014927226202100714,7,0.0002839823321222524,0.00022959494551441645,3.386664773184428,4,1,0.3333333333333333
1933.72266467572,1,5,7.430904482793155e-05,4.691540386510001,5.891635602224991e-05,2.800799244251516,0.004993574317203694,0.0012327854233949145,0.8354218876373508,0.0005308131163721608,0.008677849410185606,0.006504700881291522,6,0.0013305929478932053,0.0012081958387531238,6.448758089244867,5,1,0.3333333333333333
7788.682080138012,3,4,2.6885299716845656e-05,8.497126921782465,1.8833966059995293e-05,2.2222968106876944,0.0003001277202999728,0.00022393654463434635,0.6760184788145188,0.00022335183702756073,0.0012697387662901007,0.0012946630230572089,2,0.00035406002262432283,0.00030135928678111384,3.7140483197523766,5,1,1.0
